3comvax, telehack!veritas!excelan!3comvax
frmug, telehack!mimsy!nmrdc1!frmug
frye, telehack!lscpdx!nosun!percy!frye
fryepro, telehack!lscpdx!nosun!percy!fryepro
fsg, telehack!janus!uunet!pwcmrd!fsg
fub, telehack!oracle!pyramid!tub!unido!fub
fulano, telehack!janus!uunet!atina!fulano
futures, telehack!janus!uunet!futures
g73, telehack!mimsy!rayssd!mirror!g73
gab100, telehack!oracle!pyramid!ncr-sd!isg100!gab100
gacc, telehack!mimsy!widener!emory!gacc
gagme, telehack!oddjob!clout!gagme
galaxia, telehack!mimsy!rayssd!galaxia
galaxy, telehack!oddjob!rutgers!galaxy
galbp, telehack!mimsy!widener!emory!galbp
gallium, telehack!janus!uunet!ccsnew!gallium
ganglion, telehack!mimsy!ames!sharkey!ganglion
garam, telehack!janus!uunet!garam
garfield, %no path to host
gargoyle, telehack!oddjob!gargoyle
garth, telehack!oracle!pyramid!garth
gate, telehack!tandem!netcomsv!micromed!gate
gatech, telehack!mimsy!widener!gatech
gdfwc3, telehack!janus!uunet!gdfwc3
gedphx, telehack!janus!uunet!88opensi!mcdphx!gedphx
gemini, telehack!veritas!hoptoad!portal!gemini
genco, telehack!veritas!hoptoad!daver!genco
genesis, telehack!oddjob!nucsrl!genesis
genisco, telehack!adaptex!letni!zardoz!genisco
genrad, telehack!oddjob!rutgers!mit-eddie!genrad
genuke, telehack!veritas!amdahl!genuke
geopaz, telehack!oracle!sequent!uwvax!geowhiz!geopaz
geops, telehack!janus!uunet!unrvax!geops
geowhiz, telehack!oracle!sequent!uwvax!geowhiz
ghsvax, telehack!janus!uunet!ghsvax
giga, telehack!mimsy!widener!gvls1!giga
ginosko, telehack!janus!uunet!ginosko
givc, telehack!oracle!decwrl!givc
gladys, telehack!oracle!pacbell!gladys
glc, telehack!janus!uunet!glc
glinj, telehack!oddjob!rutgers!glinj
gmeeca, telehack!mimsy!ames!lll-tis!gmeeca
gna, telehack!mimsy!nmrdc1!frmug!gna
golem, telehack!tandem!netcomsv!golem
gonzo, telehack!tandem!rtech!gonzo
gordius, telehack!janus!uunet!whitney!gordius
gould9, telehack!mimsy!ames!ucsd!gould9
gozer, telehack!janus!uunet!stephsf!gozer
grayhawk, telehack!janus!uunet!cedsm!grayhawk
grebyn, telehack!mimsy!hqda-ai!grebyn
grex, telehack!mimsy!ames!sharkey!ganglion!grex
grian, telehack!janus!hacgate!elroy!grian
griffin, telehack!rdlvax!randvax!hermix!griffin
grinch, telehack!tandem!mips!grinch
gryphon, telehack!janus!hacgate!gryphon
gsg, telehack!veritas!oliveb!gsg
gssc, telehack!oracle!sequent!gssc
gsy1, telehack!janus!uunet!mjbtn!gsy1
gt-cmmsr, telehack!mimsy!widener!gatech!gt-cmmsr
gt-eedsp, telehack!mimsy!widener!emory!gt-eedsp
gtenmc, telehack!janus!uunet!gtenmc
gtephx, telehack!oracle!anvil!att!gtephx
gtisqr, telehack!adaptex!fnx!polari!gtisqr
gtx, telehack!janus!uunet!syntllct!gtx
gumby, telehack!oddjob!rutgers!mailrus!gumby
gungnir, telehack!oracle!sequent!orstcs!gungnir
guti, telehack!janus!uunet!atina!secyt!guti
guug, telehack!oracle!pyramid!pcsbst!guug
gvls1, telehack!mimsy!widener!gvls1
gvlv2, telehack!oddjob!rutgers!faatcrl!gvlv2
gw3com, telehack!veritas!oliveb!gw3com
gwinnett, telehack!mimsy!widener!emory!gwinnett
gwusun, telehack!janus!uunet!gwusun
haapi, telehack!janus!uunet!csinc!haapi
haberfellner, telehack!oddjob!rutgers!cbmvax!cbmtor!haberfellner
hacgate, telehack!janus!hacgate
hackbox, telehack!janus!uunet!bigtex!hackbox
hadron, telehack!janus!uunet!hadron
hal6000, telehack!adaptex!cpe!hal6000
halcyon, telehack!adaptex!fnx!polari!halcyon
halfdome, telehack!tandem!netcomsv!clio!halfdome
hall, telehack!oddjob!rutgers!umn-cs!hall
halla, telehack!janus!uunet!horong!halla
halley, telehack!tandem!rtech!halley
happym, telehack!adaptex!fnx!rwing!happym
harker, telehack!janus!uunet!harker
harper, telehack!janus!uunet!harper
harry, telehack!mimsy!widener!depot!harry
harvard, telehack!oracle!anvil!harvard
harvax, telehack!oracle!hplabs!harvax
hbiso, telehack!janus!uunet!hbiso
hc, telehack!mimsy!ames!hc
hcfeams, telehack!oddjob!clout!ddsw1!hcfeams
hcr, telehack!veritas!amd!ima!hcr
hcx1, telehack!janus!uunet!hcx1
heifetz, telehack!mimsy!widener!heifetz
helps, telehack!janus!uunet!bigtex!helps
herman, telehack!janus!uunet!rosevax!elric!herman
hermesa, telehack!adaptex!fnx!hermesa
hermix, telehack!rdlvax!randvax!hermix
hern, telehack!janus!uunet!virgin!hern
hernix, %no path to host
heurikon, telehack!oracle!sequent!uwvax!heurikon
hhb, telehack!janus!uunet!hhb
hico2, telehack!tandem!zorch!hico2
hippo, telehack!oracle!pyramid!hippo
hitachi, telehack!oracle!decwrl!hitachi
hjuxa, telehack!oddjob!rutgers!hjuxa
hlborl, telehack!janus!uunet!cdin-1!ki4pv!hlborl
hodge, telehack!janus!uunet!hodge
holos0, telehack!janus!uunet!dcatla!holos0
holston, telehack!janus!uunet!chinacat!holston
homecare, telehack!oddjob!rutgers!homecare
homer, telehack!oddjob!clout!obdient!homer
homero, telehack!janus!uunet!atina!homero
homey, telehack!adaptex!letni!homey
hoptoad, telehack!veritas!hoptoad
horong, telehack!janus!uunet!horong
hotlips, telehack!mimsy!ames!sharkey!hotlips
hourglas, telehack!janus!uunet!tronsbox!hourglas
hp-col, telehack!oracle!hplabs!hpiag0!hp-col
hp-lsd, telehack!oracle!hplabs!hp-lsd
hp-pcd, telehack!oracle!hplabs!hp-pcd
hp-sdd, telehack!oracle!hplabs!hp-sdd
hp1, telehack!oddjob!clout!trinity!hp1
hp4at, telehack!janus!uunet!hp4at
hpcea, telehack!oracle!hplabs!hpcea
hpda, telehack!veritas!procase!hpda
hpfcla, telehack!oracle!hplabs!hpfcla
hpiag0, telehack!oracle!hplabs!hpiag0
hpiagoa, telehack!oracle!hplabs!hpiagoa
hplabs, telehack!oracle!hplabs
hplabsy, telehack!oracle!hplabs!hplabsy
hplsla, telehack!oracle!hplabs!hp-pcd!hplsla
hpubvwa, telehack!adaptex!fnx!pilchuck!hpubvwa
hpupora, telehack!oracle!sequent!hpupora
hpuslma, telehack!veritas!hoptoad!plus5!hpuslma
hqda-ai, telehack!mimsy!hqda-ai
hrc, telehack!adaptex!letni!zardoz!hrc
hrshcx, telehack!janus!uunet!hcx1!hrshcx
hscfvax, telehack!mimsy!ames!husc6!hscfvax
hsi, telehack!janus!uunet!hsi
hslrswi, telehack!oracle!ncube!intelhf!imuse!hslrswi
hubinf, telehack!oracle!pyramid!tub!hubinf
huji, telehack!oddjob!rutgers!banana!huji
humu, telehack!janus!hacgate!pegasus!humu
humus, telehack!oddjob!rutgers!banana!humus
humvax, telehack!janus!uunet!mnetor!humvax
huron, telehack!mimsy!ames!sharkey!huron
husc6, telehack!mimsy!ames!husc6
hutch, telehack!oddjob!rutgers!devon!hutch
hybrid, telehack!janus!uunet!sq!hybrid
i2unix, telehack!janus!uunet!hp4at!i2unix
ibism, telehack!janus!uunet!ibism
ibmcan, telehack!oddjob!rutgers!mcnc!ibmcan
ibmorl, telehack!janus!uunet!aaahq01!ibmorl
icc, telehack!oracle!pyramid!uccba!icc
icdi10, telehack!janus!uunet!cdin-1!icdi10
ice, telehack!oracle!pyramid!aeras!ice
ichips, telehack!janus!uunet!pzbaum!ichips
icldata, telehack!oracle!decwrl!vsi1!icldata
ico, telehack!oddjob!ncar!ico
icus, telehack!mimsy!rayssd!icus
iczer-1, telehack!janus!uunet!iczer-1
idacom, telehack!janus!uunet!ncc!idacom
idc, telehack!janus!uunet!sq!idc
ide, telehack!oracle!decwrl!ide
idgeast, telehack!janus!uunet!virgin!idgeast
idis, telehack!oddjob!rutgers!psuvax1!idis
iex, telehack!janus!uunet!iex
igloo, telehack!oddjob!gargoyle!igloo
igor, telehack!veritas!amd!igor
ihf1, telehack!oracle!ncube!intelhf!ihf1
iis, telehack!veritas!hoptoad!sun!iis
iisat, telehack!janus!uunet!tegra!ulowell!iisat
iitmax, telehack!oddjob!nucsrl!iitmax
ileaf, telehack!veritas!amd!ima!ileaf
illian, telehack!lscpdx!nosun!illian
imag, telehack!janus!uunet!icot34!inria!imag
imagen, telehack!oracle!decwrl!imagen
imax, telehack!emds!sgi!alias!imax
imp, telehack!janus!uunet!imp
impch, telehack!janus!uunet!ukc!cernvax!impch
implode, telehack!lscpdx!nosun!bucket!parsely!implode
ims, telehack!lscpdx!nosun!ims
incom, %no path to host
incstar, telehack!oddjob!rutgers!umn-cs!incstar
indep1, telehack!oddjob!clout!indep1
indetech, telehack!tandem!zorch!indetech
indigo, telehack!mimsy!widener!emory!indigo
indogtw, telehack!janus!uunet!indogtw
indri, telehack!mimsy!ames!indri
inesc, telehack!janus!uunet!hp4at!inesc
infbs, telehack!oracle!pyramid!tub!unido!infbs
infinet, telehack!oracle!hplabs!decvax!infinet
infmx, telehack!oracle!hplabs!infmx
infopro, telehack!veritas!hoptoad!infopro
infor, telehack!janus!uunet!atina!ecord!infor
infoserv, telehack!janus!uunet!infoserv
infoswx, telehack!oracle!anvil!att!infoswx
ingres, telehack!veritas!hoptoad!ingres
inland, telehack!janus!uunet!inland
inmet, telehack!janus!uunet!inmet
inria, telehack!janus!uunet!icot34!inria
insyte, telehack!adaptex!sco!lpi!insyte
intacc, telehack!janus!uunet!mnetor!intacc
intek01, telehack!janus!uunet!intek01
intelca, telehack!janus!hacgate!intelca
intelhf, telehack!oracle!ncube!intelhf
interex, telehack!veritas!hoptoad!daver!interex
interlan, telehack!veritas!amd!ima!interlan
intermec, telehack!adaptex!fnx!pilchuck!intermec
intersil, telehack!lscpdx!cadence!intersil
inthap, telehack!oracle!hplabs!intsc!inthap
introl, telehack!janus!uunet!spool!introl
intsc, telehack!oracle!hplabs!intsc
inttech, telehack!janus!uunet!inttech
iog, telehack!janus!uunet!dasys1!marob!iog
ipars, telehack!oddjob!rutgers!crash!ipars
ipc, telehack!adaptex!fnx!rwing!eskimo!ipc
iphasew, telehack!oracle!decwrl!iphasew
iquery, telehack!janus!uunet!iquery
iros1, telehack!janus!uunet!iros1
irs3, telehack!mimsy!wb3ffv!irs3
irscscm, telehack!mimsy!wb3ffv!ka3ovk!irscscm
irsx01, telehack!mimsy!wb3ffv!irsx01
isagate, telehack!janus!uunet!ncc!isagate
isc-br, telehack!veritas!oliveb!isc-br
iscuva, telehack!janus!uunet!iscuva
isg100, telehack!oracle!pyramid!ncr-sd!isg100
isidoro, telehack!janus!uunet!atina!isidoro
isieng, telehack!mimsy!ames!isieng
isis, telehack!janus!uunet!isis
islabs, telehack!oracle!sequent!islabs
island, telehack!janus!uunet!island
islenet, telehack!rdlvax!randvax!vortex!islenet
ism, telehack!rdlvax!randvax!ism
ism780, telehack!oracle!sequent!gssc!ism780c!ism780
ism780c, telehack!oracle!sequent!gssc!ism780c
isrnix, telehack!janus!uunet!qusavx!isrnix
ists, telehack!janus!uunet!attcan!ists
itcatl, telehack!mimsy!widener!gatech!itcatl
itcyyz, telehack!veritas!hoptoad!saxony!itcyyz
itivax, telehack!oracle!apple!m-net!itivax
iuvax, telehack!mimsy!ames!iuvax
ivucsb, telehack!oracle!decwrl!nessus!ivucsb
iwblsys, telehack!oddjob!rutgers!rel!iwblsys
jabber, telehack!mimsy!widener!jabber
jack, telehack!adaptex!sco!jack
jackknife, telehack!oddjob!rutgers!princeton!jackknife
jandel, telehack!janus!uunet!jandel
jando, telehack!janus!uunet!alyce!jando
jarsun1, telehack!mimsy!rayssd!jarsun1
jartel, telehack!oddjob!rutgers!crash!jartel
jarthur, telehack!janus!uunet!jarthur
jato, telehack!janus!hacgate!srhqla!jato
jc3b21, telehack!janus!uunet!sherpa!jc3b21
jc3b22, telehack!janus!uunet!pdn!jc3b23!jc3b22
jc3b23, telehack!janus!uunet!pdn!jc3b23
jcc-one, telehack!janus!uunet!jcc-one
jcnpc, telehack!oracle!anvil!att!n8emr!jcnpc
jdbbs, telehack!janus!uunet!esseye!jdbbs
jdpsys, telehack!janus!uunet!sq!parkridge!jdpsys
jetson, telehack!janus!uunet!jetson
jfwhome, telehack!veritas!ardent!spdcc!jfwhome
jho, telehack!janus!uunet!jho
jmegen, telehack!oddjob!ncar!cepu!jmegen
johnny5, telehack!janus!uunet!ole!johnny5
jolnet, telehack!oddjob!clout!jolnet
joshua, telehack!adaptex!letni!dp7up!joshua
jplgodo, telehack!rdlvax!psivax!jplpro!jplgodo
jplpro, telehack!rdlvax!psivax!jplpro
jplpub1, telehack!rdlvax!psivax!jplpro!jplpub1
jpradley, telehack!janus!uunet!onm3b2!jpradley
jpunix, telehack!janus!uunet!cls!jpunix
jtsv16, telehack!janus!uunet!mnetor!yunexus!jtsv16
jungfrau, telehack!veritas!hoptoad!sun!iis!jungfrau
junska, telehack!oddjob!rutgers!princeton!junska
jup, telehack!mimsy!nmrdc1!frmug!jup
jvncnet, telehack!mimsy!ames!jvncnet
jwt, telehack!veritas!hoptoad!peora!jwt
jyacc, telehack!oddjob!rutgers!jyacc
ka2qhd, telehack!oddjob!rutgers!ka2qhd
ka3ovk, telehack!mimsy!wb3ffv!ka3ovk
kadmon, telehack!rdlvax!mtxinu!kadmon
kakwa, telehack!oddjob!ncar!raven!kakwa
kangaro, telehack!mimsy!ames!pur-ee!kangaro
kass, telehack!tandem!mips!grinch!kass
kelvin, telehack!mimsy!ames!scubed!kelvin
kenobi, telehack!oddjob!rutgers!cbmvax!kenobi
kepler1, telehack!janus!uunet!kepler1
kericks, telehack!oddjob!clout!kericks
kerner, telehack!janus!uunet!kerner
ketri, telehack!janus!uunet!sorak!ketri
key, telehack!veritas!amdahl!key
kf5iw, telehack!adaptex!sdf!kf5iw
ki4pv, telehack!janus!uunet!cdin-1!ki4pv
ki4xo, telehack!mimsy!wb3ffv!kd4nc!ki4xo
kicah, telehack!janus!uunet!iros1!odyssee!kicah
kiet, telehack!janus!uunet!sorak!kiet
killer, telehack!oddjob!clout!jolnet!killer
kinetics, telehack!veritas!excelan!kinetics
kira, telehack!tandem!netcomsv!kira
kit, telehack!janus!uunet!sorak!kiet!kit
kit0, %no path to host
kitenet, telehack!oracle!apple!m-net!kitenet
kitty, telehack!oracle!hplabs!kitty
kksys, telehack!oddjob!rutgers!umn-cs!kksys
kmjhome, telehack!adaptex!sdf!rwsys!lawton!kmjhome
kneller, telehack!janus!uunet!dptcdc!becker!kneller
kolvir, telehack!adaptex!fnx!polari!kolvir
koosh, telehack!veritas!hoptoad!koosh
kosman, telehack!veritas!hoptoad!plus5!kosman
kpc, telehack!oracle!decwrl!kpc
krafla, telehack!janus!uunet!gst!hafro!krafla
ks25, telehack!oracle!decwrl!ks25
ksala, telehack!janus!hacgate!ksala
ksgbbs, telehack!mimsy!ames!husc6!amcad!ksgbbs
ksuvax1, telehack!mimsy!widener!depot!ksuvax1
kulcs, telehack!janus!uunet!munnari!prlb2!kulcs
kumr, telehack!veritas!hoptoad!kumr
kyzyl, telehack!oracle!pyramid!teemc!kyzyl
lad-shrike, telehack!veritas!amd!milano!lad-shrike
ladcgw, telehack!janus!hacgate!ladcgw
laidbak, telehack!oddjob!clout!laidbak
lakart, telehack!mimsy!rayssd!mirror!lakart
lakesys, telehack!janus!hacgate!gryphon!lakesys
lamc, telehack!veritas!hoptoad!lamc
lanl, telehack!mimsy!ames!hc!lanl
larkint, telehack!lscpdx!nosun!larkint
latour, telehack!oddjob!rutgers!cdspr!alzabo!latour
laurel, telehack!veritas!hoptoad!ankh!laurel
leafusa, telehack!janus!uunet!leafusa
lecgwy, telehack!oddjob!rutgers!lecgwy
lecvae, telehack!tandem!mips!elrond!lecvae
legal, telehack!janus!uunet!svcs1!legal
legato, telehack!janus!uunet!legato
legs, telehack!janus!uunet!legs
lehi3b15, telehack!oddjob!rutgers!bpa!lehi3b15
lemuria, telehack!oracle!hplabs!decvax!lemuria
leo, telehack!oracle!sequent!ccicpg!leo
lethe, telehack!janus!uunet!dptcdc!lethe
letni, telehack!adaptex!letni
lever, telehack!veritas!hoptoad!lever
lexicon, telehack!veritas!ardent!spdcc!lexicon
lgnp1, telehack!oddjob!rutgers!prapc2!lgnp1
liberty, telehack!oddjob!rutgers!liberty
light, telehack!veritas!amd!light
lilink, telehack!oddjob!rutgers!lilink
lily, telehack!janus!uunet!rosevax!elric!lily
limbic, telehack!mimsy!ames!limbic
limbo, telehack!oracle!decwrl!limbo
limerick, telehack!oddjob!clout!limerick
linac, telehack!oddjob!clout!simon!linac
littlei, telehack!oracle!ncube!littlei
ll-xn, telehack!mimsy!ames!ll-xn
lll-crg, telehack!veritas!hoptoad!lll-crg
lll-tis, telehack!mimsy!ames!lll-tis
lll-winken, telehack!oracle!decwrl!lll-winken
lln-cs, telehack!janus!uunet!icot34!inria!lln-cs
llustig, telehack!oracle!decwrl!llustig
lock60, telehack!oddjob!rutgers!prapc2!lock60
loft386, telehack!janus!uunet!loft386
logico, telehack!rdlvax!psivax!jplpro!jplgodo!logico
logsysv, telehack!mimsy!widener!logsysv
lokkur, telehack!janus!uunet!amara!lokkur
longbow, telehack!oracle!pacbell!sactoh0!longbow
looking, telehack!oracle!decwrl!looking
loop, telehack!lscpdx!nosun!loop
lotus, telehack!janus!uunet!lotus
loyola, telehack!tandem!rtech!halley!loyola
lpi, telehack!adaptex!sco!lpi
lri, telehack!janus!uunet!icot34!inria!lri
lrw, telehack!mimsy!rlgvax!uupsi3!lrw
lsican, telehack!oddjob!nucsrl!sol!suntalk!lsican
lsrhs, telehack!oddjob!rutgers!mit-eddie!sdti!lsrhs
lupine, telehack!veritas!ardent!lupine
lynx, telehack!janus!uunet!lynx
m-net, telehack!oracle!apple!m-net
m2-net, telehack!oracle!apple!m-net!m2-net
m2c, telehack!mimsy!ames!necntc!m2c
m2xenix, telehack!janus!uunet!m2xenix
mac, telehack!mimsy!ames!efceng!mac
macom1, telehack!mimsy!hqda-ai!grebyn!macom1
macomh, telehack!mimsy!hqda-ai!grebyn!macomh
madhat, telehack!oddjob!rutgers!argon!madhat
madnix, telehack!oracle!anvil!att!nicmad!madnix
magic, telehack!veritas!amd!magic
magnus, telehack!oracle!pacbell!magnus
mahendo, telehack!janus!hacgate!wlbr!mahendo
mailrus, telehack!oddjob!rutgers!mailrus
manapua, telehack!janus!hacgate!pegasus!manapua
mancol, telehack!oracle!decwrl!research!mancol
manhat, telehack!janus!uunet!dasys1!manhat
mani, telehack!janus!uunet!sorak!mani
marcal, telehack!oddjob!clout!trinity!marcal
marge, telehack!janus!hacgate!srhqla!nrcvax!marge
markets, telehack!janus!uunet!markets
mas1, telehack!rdlvax!mtxinu!mas1
masscomp, telehack!janus!uunet!masscomp
mathworks, telehack!oracle!apple!mathworks
matlab, telehack!oracle!apple!mathworks!matlab
matrox, telehack!janus!uunet!matrox
maxx, telehack!janus!uunet!virgin!maxx
mbf, telehack!janus!hacgate!mbf
mbsun, telehack!mimsy!widener!heifetz!mbsun
mccall, telehack!mimsy!widener!depot!mccall
mccc, telehack!oddjob!rutgers!princeton!mccc
mcdbos, telehack!oddjob!clout!mcdchg!mcdbos
mcdchg, telehack!oddjob!clout!mcdchg
mcdcup, telehack!oracle!hplabs!mcdcup
mcdham, telehack!oddjob!clout!mcdchg!mcdham
mcdhup, telehack!oddjob!rutgers!mcdhup
mcdphx, telehack!janus!uunet!88opensi!mcdphx
mcdurb, telehack!oddjob!clout!mcdchg!mcdurb
mcf, telehack!mimsy!elsie!mcf
mcgill-vision, telehack!janus!uunet!sobeco!mcgill-vision
mcgp1, telehack!adaptex!fnx!polari!mcgp1
mcl, telehack!janus!uunet!mcl
mcmi, telehack!janus!uunet!btni!mcmi
mcrware, telehack!janus!uunet!mcrware
mcshh, telehack!oracle!pyramid!tmpmbx!mcshh
mcspdx, telehack!lscpdx!nosun!cvedc!mcspdx
mcstul, telehack!oddjob!rutgers!okstate!pporta!mcstul
mcsun, telehack!janus!uunet!munnari!mcsun
mdbs, telehack!mimsy!ames!pur-ee!mdbs
mdcbbs, telehack!oracle!decwrl!mdcbbs
mdf, telehack!janus!uunet!chinacat!mdf
mdhca, telehack!janus!hacgate!mdhca
mdi386, telehack!oddjob!rutgers!prapc2!mdi386
mdisea, telehack!janus!uunet!mdisea
mdlrth, telehack!tandem!mips!elrond!mdlrth
mdt, telehack!mimsy!widener!gatech!mdt
meadow, telehack!veritas!amdahl!meadow
meccts, telehack!oddjob!rutgers!meccts
medar, telehack!adaptex!sco!medar
medea, telehack!janus!uunet!ymt!medea
medex2, telehack!janus!uunet!medex2
medexam, telehack!janus!uunet!medexam
media, telehack!mimsy!prometheus!media
medicus, telehack!janus!uunet!medicus
megasys, telehack!veritas!hoptoad!ankh!megasys
mejac, telehack!veritas!hoptoad!mejac
men2a, telehack!janus!uunet!men2a
merch, telehack!adaptex!cpe!merch
mergsun, telehack!oracle!decwrl!imagen!mergsun
mergvax, telehack!mimsy!rayssd!icus!mergvax
merk, telehack!janus!uunet!merk
mescal, telehack!adaptex!sco!uudell!pensoft!mescal
meta4, telehack!janus!uunet!philmtl!meta4
metaware, telehack!veritas!amd!metaware
metheus, telehack!janus!uunet!metheus
metro, telehack!veritas!hoptoad!ankh!metro
mfci, telehack!janus!uunet!mfci
mfgsrvr, telehack!oracle!sequent!mfgsrvr
mfocus, telehack!oracle!decwrl!mfocus
mgse, telehack!adaptex!fleet!mgse
mgweed, telehack!oracle!sequent!edgesa!mgweed
mi-cec, telehack!janus!uunet!masscomp!mi-cec
mia, telehack!adaptex!cpe!techsup!mia
miavax, telehack!oddjob!gargoyle!zeus!sid3b2b!miavax
mibte, telehack!mimsy!elsie!mcf!mibte
mic, telehack!adaptex!utacfd!mic
micor, %no path to host
microsoft, telehack!veritas!excelan!microsoft
middco, telehack!janus!uunet!ksmith!admiral!middco
midlyd, telehack!adaptex!sco!uudell!midlyd
mikros, telehack!oracle!pyramid!tub!unido!mikros
milano, telehack!veritas!amd!milano
miles, telehack!adaptex!amgraf!nstar!miles
milestn, telehack!janus!uunet!spool!milestn
millipore, telehack!janus!uunet!merk!millipore
mimsy, telehack!mimsy
mindcrf, telehack!oracle!decwrl!mindcrf
mini, telehack!oracle!decwrl!mini
minist, telehack!janus!uunet!atina!ecord!minist
minuet, telehack!oracle!hplabs!hpiag0!hp-col!minuet
minya, telehack!veritas!amd!ima!minya
mipos3, telehack!janus!hacgate!intelca!mipos3
mips, telehack!tandem!mips
mirror, telehack!mimsy!rayssd!mirror
mit-amt, telehack!mimsy!ames!think!mit-amt
mit-atrp, telehack!oddjob!rutgers!dspvax!mit-atrp
mit-caf, telehack!oddjob!rutgers!dspvax!mit-caf
mit-cipg, telehack!oddjob!rutgers!dspvax!mit-cipg
mit-eddie, telehack!oddjob!rutgers!mit-eddie
mit-nc, telehack!mimsy!ames!mit-nc
mit-vax, telehack!oddjob!rutgers!mit-eddie!mit-vax
mitech, telehack!janus!uunet!mitech
mixcom, telehack!janus!uunet!spool!mixcom
mizarvme, telehack!mimsy!ames!isieng!mizarvme
mjbtn, telehack!janus!uunet!mjbtn
mks, telehack!tandem!netcomsv!express!mks
mlfarm, telehack!mimsy!rayssd!mlfarm
mmm, telehack!oddjob!rutgers!umn-cs!mmm
mmsac, telehack!oracle!pacbell!sactoh0!mmsac
mnetor, telehack!janus!uunet!mnetor
mneuxg, telehack!tandem!netcomsv!lamont!mneuxg
mntgfx, telehack!oracle!sequent!mntgfx
mobdig, telehack!tandem!rtech!mobdig
mojave, telehack!tandem!netcomsv!cohesive!mojave
momenta, telehack!tandem!zorch!momenta
monarch, telehack!oddjob!ncar!csn!monarch
moncol, telehack!oddjob!rutgers!petsd!moncol
mongrel, %no path to host
monnet, telehack!oracle!anvil!att!monnet
montagar, telehack!adaptex!letni!montagar
monymsys, telehack!oracle!anvil!uupsi!monymsys
mordor, telehack!oracle!decwrl!mordor
morticia, telehack!janus!uunet!atina!morticia
morton, telehack!oracle!sequent!tessi!morton
moscom, telehack!oddjob!rutgers!rochester!rit!moscom
motatl, telehack!mimsy!widener!emory!motatl
motaus, telehack!oddjob!clout!mcdchg!motaus
motbos, telehack!oracle!decwrl!motbos
motcoh, telehack!oracle!hplabs!mcdcup!motcoh
motcsd, telehack!oracle!pyramid!motcsd
motown, telehack!adaptex!ninja!motown
motral, telehack!oracle!hplabs!mcdcup!motral
motsea, telehack!oracle!apple!motsea
motsj1, telehack!oracle!hplabs!motsj1
motto, telehack!janus!uunet!mnetor!motto
mottor, telehack!oddjob!clout!mcdchg!mottor
motwdc, telehack!oddjob!clout!mcdchg!motwdc
moundst, telehack!oddjob!rutgers!umn-cs!moundst
mozart, telehack!oddjob!rutgers!hombre!mozart
mpx1, telehack!oddjob!clout!ddsw1!mpx1
mri, telehack!janus!uunet!mri
mrsmouse, telehack!janus!uunet!aablue!redpoll!mrsmouse
mrspoc, telehack!tandem!zorch!mrspoc
msdc, telehack!janus!uunet!msdc
mslbrb, telehack!janus!uunet!mslbrb
mss, telehack!oracle!decwrl!mss
mstan, telehack!janus!uunet!mstan
mstar, telehack!janus!uunet!mstar
mstr, telehack!janus!uunet!pwa-b!mstr
mtbaker, telehack!oddjob!clout!jolnet!mtbaker
mtdiablo, telehack!tandem!mips!mtdiablo
mtek, telehack!lscpdx!nosun!mtek
mthvax, telehack!veritas!hoptoad!ankh!mthvax
mti, telehack!janus!hacgate!mti
mtndew, telehack!janus!uunet!mtndew
mtxinu, telehack!rdlvax!mtxinu
muddcs, telehack!janus!hacgate!muddcs
munnari, telehack!janus!uunet!munnari
munsell, telehack!veritas!amd!ima!atexnet!munsell
murphy, telehack!janus!uunet!murphy
musky2, telehack!oracle!anvil!att!musky2
mustang, telehack!oracle!pacbell!magnus!mustang
mwc, telehack!janus!uunet!mwc
mybest, telehack!janus!uunet!bigtex!mybest
mycroft, telehack!oddjob!clout!infopls!mycroft
n8ino, telehack!janus!uunet!virgin!n8ino
nampak, telehack!janus!uunet!shannon!olsa99!nampak
nastar, telehack!mimsy!widener!emory!nastar
natinst, telehack!janus!uunet!bigtex!natinst
natural, telehack!veritas!ardent!spdcc!natural
nautilus, telehack!janus!uunet!atina!nautilus
nbc1, telehack!rdlvax!ttidca!philabs!nbc1
nbires, telehack!oddjob!ncar!nbires
ncar, telehack!oddjob!ncar
ncc, telehack!janus!uunet!ncc
ncm, telehack!adaptex!fnx!pilchuck!ncm
ncoast, telehack!oracle!pyramid!uccba!ncoast
ncr-sd, telehack!oracle!pyramid!ncr-sd
ncratl, telehack!mimsy!widener!emory!ncratl
ncrats, telehack!oracle!pyramid!ncr-sd!ncrats
ncrcae, telehack!oracle!sequent!sp7040!ncrcae
ncrcam, telehack!oracle!pyramid!ncr-sd!ncrcam
ncrcan, telehack!janus!uunet!dptcdc!ncrcan
ncrsea, telehack!janus!uunet!camco!ncrsea
ncrwat, telehack!janus!uunet!ncrlnk!ncrwat
ncrwic, telehack!oracle!pyramid!ncr-sd!ncrwic
ncsuvx, telehack!oracle!decwrl!lll-winken!ncsuvx
ndmath, telehack!mimsy!ames!iuvax!ndmath
ndsuvax, telehack!janus!uunet!ndsuvax
nebulus, telehack!oracle!decwrl!atha!nebulus
necis, telehack!mimsy!ames!necntc!necis
necntc, telehack!mimsy!ames!necntc
necsun, telehack!veritas!oliveb!necsun
neda, telehack!janus!uunet!neda
neoucom, telehack!oracle!decwrl!lll-winken!neoucom
nessus, telehack!oracle!decwrl!nessus
netcom, telehack!veritas!amdahl!netcom
netcomsv, telehack!tandem!netcomsv
netcon, telehack!janus!uunet!intime!netcon
netdev, telehack!adaptex!letni!netdev
